gesture,ax,ay,az,gx,gy,gz
volley,"[65467, 64700, 63744, 63187, 62566, 62088, 62330, 62467, 63262, 63234, 64000, 64283, 64063, 64361, 64154, 64287, 64101, 63950, 63399, 63032, 62158, 61895, 61870, 62268, 63093, 63835, 64670, 64831, 65334, 73, 338, 212, 312, 282, 410, 260, 357, 248, 190, 235, 209, 175, 122, 166, 143, 162, 149, 160, 116, 146, 115, 153, 128, 138, 114, 124, 134, 120, 147, 109]","[63860, 63313, 64146, 64953, 81, 760, 1439, 1667, 862, 1169, 1187, 527, 293, 53, 320, 513, 471, 1093, 956, 1506, 1357, 1210, 216, 65375, 65136, 64364, 64926, 64778, 64490, 65249, 65411, 65511, 522, 804, 677, 745, 1053, 803, 995, 1022, 967, 963, 1023, 972, 983, 881, 1011, 883, 962, 859, 880, 884, 829, 921, 883, 923, 884, 935, 872, 910]","[336, 261, 403, 54, 65405, 64827, 64414, 64746, 64788, 64958, 64873, 65189, 65161, 65339, 65168, 65296, 65265, 65039, 64964, 64875, 64862, 64875, 65202, 65321, 65272, 131, 194, 93, 227, 126, 65350, 128, 65396, 65358, 65320, 65342, 65226, 65313, 65210, 65198, 65189, 65168, 65168, 65034, 65130, 65162, 65110, 65108, 65121, 65143, 65066, 65120, 65176, 65097, 65140, 65123, 65089, 65139, 65078, 65105]","[58316, 2551, 3184, 3432, 5833, 61265, 64320, 1006, 5100, 6917, 63882, 4860, 5373, 9276, 7058, 64998, 4309, 61307, 63512, 62508, 64397, 61378, 64182, 4071, 1859, 65424, 60036, 57161, 59691, 1870, 61132, 64450, 4508, 63332, 64461, 2870, 2090, 430, 2919, 148, 411, 712, 2553, 64200, 2212, 1258, 825, 714, 1790, 65525, 1151, 65206, 800, 65371, 65336, 965, 65500, 625, 160, 669]","[62678, 61637, 64419, 61091, 58921, 56432, 57674, 59662, 61661, 61675, 57537, 63044, 63994, 63825, 65296, 1380, 2421, 4058, 5036, 7520, 7224, 11429, 18284, 14237, 15490, 11524, 4759, 786, 46, 65254, 2279, 3992, 433, 63801, 64304, 63975, 64564, 64870, 63888, 65350, 64741, 64667, 63936, 63794, 65165, 64960, 64710, 65252, 144, 64865, 65183, 302, 65519, 65051, 530, 65364, 734, 65247, 65425, 65451]","[61625, 49168, 40536, 40536, 40536, 40536, 40536, 40536, 41766, 41583, 51027, 57515, 61333, 64389, 61623, 3375, 6060, 11452, 17590, 22523, 25000, 25000, 25000, 25000, 25000, 25000, 15772, 15539, 8658, 4779, 2793, 62138, 64281, 63918, 63636, 62646, 63352, 62965, 62055, 64425, 63227, 63817, 63434, 65135, 101, 65263, 64935, 65440, 65160, 469, 64896, 65504, 65170, 65401, 64938, 45, 65385, 333, 576, 209]"
volley,"[62309, 61612, 61612, 62304, 62238, 63297, 63501, 64123, 64296, 64329, 64232, 64208, 63946, 63615, 63057, 62939, 62320, 62180, 62416, 63075, 63430, 64238, 64683, 65221, 65435, 111, 301, 348, 305, 346, 266, 290, 231, 242, 270, 210, 223, 140, 227, 170, 168, 121, 148, 65, 162, 106, 94, 111, 84, 112, 108, 141, 127, 141, 122, 134, 132, 122, 106, 122]","[64724, 65496, 758, 1437, 121, 1133, 978, 763, 377, 93, 571, 204, 528, 929, 272, 919, 459, 113, 65289, 65362, 64844, 65043, 64519, 65102, 65240, 35, 315, 267, 455, 667, 817, 789, 784, 811, 857, 715, 882, 786, 890, 818, 883, 879, 931, 957, 848, 965, 971, 962, 958, 942, 929, 848, 865, 838, 923, 917, 873, 901, 841, 880]","[13, 65043, 64772, 64288, 64835, 64811, 64711, 65001, 65394, 65329, 65274, 65260, 65242, 65174, 65215, 65134, 65101, 65224, 65249, 65323, 103, 263, 371, 63, 169, 65457, 65317, 65264, 65227, 65126, 65134, 65072, 65230, 65127, 65145, 65086, 65087, 65114, 65016, 65160, 65092, 65145, 65100, 65160, 65087, 65154, 65051, 65057, 65088, 65041, 65127, 65124, 65124, 65098, 65128, 65089, 65098, 65131, 65152, 65130]","[3752, 60768, 6491, 53672, 63339, 2996, 3566, 1993, 3857, 826, 4084, 4151, 4396, 62989, 60966, 65388, 60978, 65514, 2678, 2561, 2817, 3275, 60928, 62389, 60008, 4328, 63880, 64964, 64623, 1516, 1248, 65018, 64967, 65417, 64196, 65016, 65446, 64367, 398, 63780, 65450, 64646, 1034, 63782, 64875, 497, 1161, 467, 32, 398, 64840, 65501, 264, 454, 1245, 64792, 64207, 64341, 64672, 65388]","[51512, 42664, 47664, 49246, 59202, 58073, 59147, 59730, 65253, 64732, 64779, 67, 3843, 3537, 6771, 9854, 13960, 17300, 16041, 16321, 16360, 12897, 7930, 5355, 3646, 1004, 63881, 64926, 63721, 708, 411, 1756, 742, 64446, 64287, 64823, 65229, 64372, 64851, 65357, 65430, 65199, 0, 64696, 64370, 65295, 64808, 347, 65406, 199, 347, 421, 90, 706, 778, 716, 952, 654, 65119, 64238]","[40536, 40536, 40536, 40536, 40536, 42030, 46974, 57445, 62949, 61597, 1004, 7907, 7895, 15634, 21411, 24213, 25000, 25000, 25000, 25000, 25000, 24742, 19992, 10666, 7454, 5104, 5105, 2130, 64427, 63770, 62989, 63994, 63491, 63647, 63820, 63753, 63691, 63798, 64078, 63940, 62875, 64169, 63867, 64619, 64676, 64337, 65327, 61, 282, 705, 1124, 892, 428, 65428, 65180, 460, 30, 151, 260, 296]"
volley,"[62725, 61977, 61988, 62001, 62143, 62638, 63794, 63845, 64124, 64315, 64245, 64438, 64297, 64306, 64121, 63821, 63482, 63285, 63041, 62910, 63256, 63307, 63782, 64010, 64472, 64939, 65385, 65510, 192, 9, 106, 217, 49, 124, 55, 159, 90, 93, 114, 129, 51, 91, 17, 69, 73, 64, 35, 79, 52, 83, 77, 76, 76, 88, 54, 108, 79, 88, 94, 75]","[64566, 402, 531, 892, 508, 1473, 945, 108, 65467, 65417, 65352, 146, 224, 356, 414, 574, 529, 426, 261, 257, 95, 65531, 65394, 173, 64600, 64464, 64904, 119, 547, 640, 742, 808, 727, 770, 751, 919, 884, 945, 857, 932, 852, 998, 870, 1005, 869, 1005, 876, 893, 948, 932, 876, 898, 903, 902, 866, 908, 889, 973, 914, 932]","[144, 65164, 64771, 64934, 64594, 64393, 64711, 65251, 65290, 65288, 65283, 65307, 65446, 65269, 65189, 65233, 65239, 65131, 65298, 65370, 65183, 65523, 65469, 65410, 160, 241, 65420, 65308, 65231, 65340, 65282, 65181, 65207, 65226, 65229, 65201, 65206, 65187, 65123, 65163, 65154, 65143, 65185, 65159, 65170, 65182, 65147, 65105, 65172, 65161, 65177, 65198, 65153, 65142, 65157, 65168, 65223, 65142, 65192, 65147]","[13955, 10361, 475, 7719, 49800, 5457, 7554, 840, 61, 62378, 64011, 28, 3164, 1783, 4101, 61572, 63307, 59536, 63734, 3758, 64922, 2258, 839, 63310, 57821, 58425, 65517, 7149, 7120, 64830, 63943, 62077, 63188, 64561, 65515, 65435, 64350, 209, 1008, 704, 505, 822, 26, 485, 65124, 65209, 65019, 343, 65388, 286, 576, 65421, 65170, 65385, 65325, 1087, 390, 622, 65136, 1120]","[57252, 52323, 52505, 48052, 54307, 58069, 60959, 63402, 60435, 62240, 63148, 65022, 1032, 1876, 3495, 5288, 5071, 5249, 9851, 6778, 13088, 15581, 10638, 11819, 7450, 745, 65173, 3164, 1476, 4393, 63641, 1280, 1115, 2243, 299, 694, 65521, 64938, 64397, 1039, 263, 1088, 628, 661, 635, 338, 65434, 427, 1180, 396, 616, 408, 143, 272, 364, 640, 27, 65441, 236, 395]","[40536, 40536, 40536, 40536, 40536, 40536, 58548, 58303, 57967, 60099, 59088, 62423, 4120, 8535, 10102, 15272, 19182, 23297, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 13995, 520, 1839, 309, 65164, 65112, 65180, 65411, 65520, 65147, 65327, 65186, 65407, 65446, 65084, 64095, 65037, 65083, 65409, 65174, 65453, 389, 65411, 65395, 759, 341, 204, 65507, 26, 128, 149, 97, 65411, 402, 65520]"
volley,"[64318, 62935, 61612, 61612, 61612, 62258, 62783, 63706, 64075, 64379, 64241, 64395, 64198, 64138, 63822, 63774, 62975, 62489, 61980, 61866, 61967, 63000, 63688, 64664, 65195, 65400, 28, 32, 40, 62, 161, 88, 179, 161, 129, 85, 178, 83, 116, 106, 130, 83, 83, 64, 71, 117, 102, 106, 81, 104, 77, 92, 88, 78, 71, 102, 72, 93, 70, 83]","[63014, 63744, 64739, 472, 2260, 1888, 870, 1319, 554, 323, 65427, 271, 487, 63, 558, 983, 904, 1026, 1056, 65386, 65242, 64466, 64243, 63582, 110, 65452, 65283, 377, 605, 674, 670, 673, 687, 740, 908, 848, 840, 916, 976, 975, 896, 963, 831, 962, 908, 894, 921, 930, 941, 920, 944, 880, 877, 868, 881, 867, 925, 858, 887, 870]","[306, 357, 95, 65209, 63840, 64420, 64659, 64748, 65066, 65143, 65444, 65294, 65422, 65237, 65284, 65276, 65030, 65128, 65046, 65337, 259, 354, 359, 290, 68, 65512, 57, 65370, 65298, 65251, 65221, 65397, 65213, 65187, 65174, 65089, 65117, 65181, 65074, 65130, 65162, 65163, 65171, 65164, 65192, 65163, 65173, 65132, 65173, 65156, 65157, 65145, 65177, 65146, 65192, 65144, 65151, 65166, 65178, 65184]","[942, 12115, 10493, 2392, 2462, 2100, 4351, 65368, 63689, 65112, 277, 2625, 64440, 65484, 9315, 61538, 2217, 59488, 60463, 2151, 11308, 1718, 51247, 63083, 11727, 61049, 65347, 2446, 569, 1249, 64365, 65442, 64932, 64181, 613, 63646, 65128, 64948, 1160, 64272, 65385, 64405, 77, 109, 64978, 701, 210, 779, 65267, 478, 65393, 96, 65503, 110, 65482, 825, 16, 64963, 65343, 106]","[62906, 61341, 50469, 49103, 48723, 55186, 56388, 59492, 58478, 61056, 64797, 63706, 874, 65507, 3968, 2482, 4669, 9453, 8738, 11799, 21565, 18729, 11059, 61600, 65037, 3489, 5392, 3068, 4652, 466, 1951, 65315, 64999, 126, 209, 64453, 65224, 64867, 64169, 574, 296, 1046, 65239, 65358, 64925, 65430, 65041, 65397, 65184, 65137, 178, 251, 298, 0, 65270, 65269, 235, 112, 376, 65385]","[41315, 40536, 40536, 40536, 40536, 40536, 43875, 47967, 55076, 60043, 60443, 62515, 703, 6264, 5496, 16062, 17603, 25000, 25000, 25000, 25000, 25000, 24707, 14117, 6830, 10857, 4273, 748, 2272, 2365, 2101, 1519, 233, 64661, 64686, 553, 64974, 64734, 65430, 253, 65394, 40, 176, 65401, 348, 65385, 235, 65182, 376, 65490, 435, 187, 130, 21, 403, 65469, 65321, 65517, 64983, 65262]"
volley,"[64541, 62650, 61612, 61612, 61612, 61742, 63082, 62660, 63989, 63997, 64192, 64247, 64380, 64106, 64000, 63616, 62521, 62327, 61612, 61612, 61715, 62074, 64000, 64814, 64906, 65414, 41, 65494, 65503, 201, 39, 70, 28, 19, 42, 51, 12, 65530, 65514, 42, 35, 65, 26, 0, 63, 100, 56, 103, 137, 94, 81, 78, 103, 33, 79, 34, 62, 54, 89, 72]","[62987, 62508, 64950, 1414, 538, 2261, 605, 587, 266, 134, 65525, 65432, 303, 419, 837, 431, 1320, 542, 165, 163, 65246, 64192, 63401, 64598, 64800, 64547, 65284, 805, 179, 471, 710, 744, 828, 916, 666, 900, 978, 897, 964, 883, 869, 868, 925, 926, 877, 817, 779, 830, 810, 779, 950, 823, 891, 900, 932, 978, 926, 887, 906, 866]","[320, 297, 68, 64923, 64283, 64293, 64756, 65195, 64672, 65391, 65, 65328, 65165, 65288, 65068, 64910, 65085, 64933, 65401, 65300, 118, 703, 392, 43, 65528, 363, 65357, 65324, 65204, 65216, 65257, 65201, 65054, 65056, 65031, 65097, 65125, 65132, 65064, 65096, 65076, 65091, 65081, 65005, 65019, 65078, 65114, 65081, 65080, 65086, 65099, 65066, 65112, 65108, 65029, 65071, 65069, 65093, 65154, 65078]","[413, 15946, 21071, 56611, 1625, 62590, 55216, 1340, 8177, 10215, 7236, 22, 1379, 5128, 63248, 63576, 63090, 55311, 2434, 8044, 1962, 58021, 59102, 1381, 61716, 65495, 11803, 2603, 62094, 1378, 65267, 181, 147, 662, 64746, 1040, 63746, 64988, 64036, 65292, 64979, 65405, 65203, 338, 213, 65501, 65334, 346, 64445, 65491, 607, 64452, 665, 93, 697, 65244, 58, 64292, 65326, 65330]","[58212, 53749, 54657, 44276, 44114, 48555, 64292, 57821, 56836, 247, 59420, 60320, 64632, 1775, 1432, 4222, 9769, 6048, 14510, 18494, 25000, 25000, 4702, 3930, 3439, 65342, 61954, 974, 64954, 1776, 2628, 1081, 759, 1126, 1122, 1546, 1374, 130, 735, 486, 736, 768, 65500, 266, 1012, 1591, 178, 290, 65484, 65504, 65202, 64687, 65338, 64476, 64611, 65028, 65036, 224, 65338, 65300]","[47675, 40536, 40536, 40536, 40536, 40536, 40536, 44320, 53347, 56804, 61530, 58420, 59012, 2655, 10249, 12905, 20785, 25000, 25000, 25000, 25000, 25000, 25000, 13462, 14017, 7721, 653, 2394, 4004, 215, 64944, 64507, 64143, 827, 65128, 63809, 64999, 65478, 238, 894, 468, 386, 987, 1220, 1895, 1517, 636, 507, 540, 64860, 65232, 464, 64636, 65131, 65048, 199, 917, 719, 952, 762]"
volley,"[65404, 65403, 63976, 62323, 62082, 61986, 61672, 61914, 62350, 63304, 63514, 64061, 64214, 64394, 64280, 64325, 64301, 64150, 63803, 63423, 62862, 62467, 62080, 61612, 61987, 62093, 63308, 64390, 65216, 65385, 165, 210, 658, 376, 423, 448, 346, 328, 294, 309, 302, 258, 207, 201, 171, 237, 143, 221, 225, 177, 202, 179, 116, 196, 104, 45, 122, 164, 119, 78]","[63082, 62395, 63521, 65044, 4, 65411, 301, 829, 1129, 196, 300, 267, 402, 65171, 65445, 79, 107, 239, 265, 980, 495, 801, 660, 252, 65320, 65076, 64304, 64087, 64427, 65104, 65091, 65390, 412, 518, 724, 991, 576, 827, 785, 963, 819, 958, 978, 1009, 980, 830, 975, 833, 929, 868, 875, 883, 862, 869, 851, 820, 827, 731, 912, 973]","[555, 621, 525, 408, 65320, 65088, 64893, 64994, 64689, 65006, 65067, 65076, 65198, 65429, 65400, 65325, 65528, 65382, 65233, 65325, 65380, 65222, 65247, 39, 10, 383, 248, 456, 65526, 37, 158, 57, 65247, 65319, 65162, 65102, 65290, 65295, 65128, 65175, 65198, 65163, 65104, 65115, 65227, 65106, 65153, 65079, 65143, 65154, 65081, 65055, 65131, 65047, 65180, 65132, 65120, 65167, 65140, 65042]","[45432, 65042, 7694, 89, 61427, 284, 1414, 498, 62517, 61056, 10869, 2655, 6457, 3203, 64874, 2951, 2886, 1494, 7644, 63605, 61985, 64022, 3786, 1641, 4490, 61502, 59730, 63228, 1575, 58021, 64924, 3406, 4465, 1052, 6022, 61845, 62276, 1521, 1193, 373, 63805, 2047, 65520, 595, 64595, 2137, 811, 35, 838, 61, 963, 64922, 40, 65266, 64600, 1091, 65360, 64900, 65508, 582]","[62919, 51849, 64660, 58987, 53988, 49471, 51364, 54924, 55262, 59456, 61473, 59147, 62729, 62337, 270, 65147, 1907, 1377, 5327, 3200, 6241, 6996, 18082, 16545, 23453, 25000, 16347, 5379, 65324, 4610, 3954, 64224, 61357, 1535, 61416, 1300, 64767, 679, 61935, 63390, 62070, 64265, 64993, 1430, 460, 65071, 65350, 64574, 65356, 64085, 64318, 65219, 65371, 65011, 423, 64136, 64653, 64889, 64372, 64207]","[13448, 47968, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 46688, 49228, 55912, 64318, 65081, 61620, 64863, 6517, 9481, 9378, 17631, 19139, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 15267, 5675, 7034, 63950, 61726, 62334, 59292, 61249, 61007, 62186, 61551, 62408, 62804, 61936, 63145, 62588, 65465, 64774, 65260, 65116, 64888, 65055, 64801, 64519, 64144, 64523, 64460, 64731, 64980, 63510, 62443, 62126]"
volley,"[64804, 64111, 63810, 62802, 61893, 61760, 61612, 62544, 62725, 63572, 64097, 64312, 64348, 64388, 64311, 64338, 64028, 63796, 63348, 63070, 62724, 62619, 63043, 63284, 63841, 64378, 64713, 65103, 65179, 57, 65473, 183, 118, 31, 5, 169, 17, 83, 34, 65533, 33, 94, 12, 92, 79, 39, 46, 31, 40, 49, 64, 26, 39, 48, 62, 52, 29, 41, 51, 36]","[63076, 64378, 65117, 64550, 553, 245, 1149, 1022, 1388, 1008, 470, 269, 76, 145, 316, 419, 409, 427, 575, 689, 354, 65528, 2, 65307, 65133, 64925, 64993, 65305, 65148, 65422, 110, 427, 411, 998, 858, 836, 952, 853, 939, 874, 953, 827, 890, 850, 914, 948, 881, 944, 891, 881, 892, 974, 951, 951, 893, 902, 930, 945, 880, 895]","[173, 394, 74, 103, 65054, 64761, 64298, 64676, 64725, 65197, 65255, 65272, 65396, 65364, 65267, 65189, 65288, 65278, 65196, 65050, 65179, 65278, 65318, 8, 49, 109, 65451, 65413, 65530, 65497, 29, 65323, 65244, 65332, 65227, 65101, 65148, 65049, 65068, 65139, 65201, 65199, 65191, 65130, 65138, 65137, 65149, 65159, 65172, 65184, 65181, 65151, 65141, 65170, 65186, 65180, 65172, 65156, 65168, 65199]","[56051, 15939, 60877, 5053, 65135, 59029, 8262, 2224, 5425, 64267, 4719, 63489, 8177, 1725, 6416, 64056, 63042, 64063, 64443, 529, 60826, 464, 719, 63641, 65140, 63789, 64827, 62679, 62179, 1392, 2302, 64875, 2703, 6621, 64453, 1815, 572, 203, 64690, 196, 65173, 64411, 296, 65326, 567, 65060, 65196, 65078, 64867, 64410, 65470, 315, 64705, 64685, 64687, 21, 506, 65178, 65159, 65412]","[58084, 59436, 62589, 44, 54112, 57503, 57826, 58085, 61098, 58579, 57491, 63672, 1577, 1520, 699, 33, 2677, 4540, 6533, 5073, 8897, 8333, 10075, 12484, 8633, 6669, 2175, 4071, 1871, 1207, 421, 64017, 2434, 891, 63599, 65100, 653, 64810, 1164, 1535, 1206, 281, 65345, 65205, 537, 396, 266, 140, 97, 65502, 64896, 65176, 65195, 59, 65408, 169, 65334, 65258, 283, 502]","[47468, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 48430, 56126, 58514, 62952, 64014, 1029, 8411, 9945, 13351, 17641, 24781, 25000, 25000, 25000, 25000, 25000, 22199, 11828, 12145, 8442, 6707, 2342, 2962, 64535, 930, 2780, 453, 538, 249, 65090, 200, 241, 65307, 65437, 120, 64729, 65462, 65316, 82, 16, 65339, 65282, 65282, 160, 485, 308, 65314, 35, 431, 292, 65320]"
volley,"[65216, 414, 64532, 63733, 63105, 62004, 62112, 61811, 62218, 62630, 63509, 63659, 64061, 64400, 64443, 64493, 64425, 64377, 64246, 64181, 63900, 63686, 63449, 63077, 63194, 63160, 63430, 63693, 63920, 64429, 64810, 65054, 65250, 65494, 65495, 71, 50, 125, 101, 192, 179, 97, 119, 121, 131, 97, 85, 102, 82, 59, 103, 33, 80, 50, 120, 115, 76, 94, 71, 105]","[63834, 63804, 64018, 64978, 64859, 65467, 23, 503, 906, 789, 505, 513, 337, 65463, 65351, 61, 23, 56, 135, 301, 208, 459, 380, 98, 342, 44, 65407, 65467, 65359, 65338, 65446, 65413, 65285, 65452, 342, 407, 777, 692, 570, 857, 748, 760, 837, 837, 849, 899, 929, 870, 977, 965, 927, 944, 954, 883, 963, 867, 952, 935, 915, 924]","[428, 65519, 147, 136, 65504, 65199, 64762, 64752, 64903, 64839, 64793, 65261, 65318, 65354, 65416, 65469, 65458, 65485, 65441, 65392, 65393, 65315, 65273, 65268, 65251, 65265, 65335, 65444, 65524, 65492, 65513, 65530, 16, 65388, 65428, 65349, 65326, 65343, 65318, 65212, 65167, 65201, 65230, 65193, 65186, 65162, 65194, 65161, 65186, 65162, 65180, 65171, 65163, 65188, 65138, 65195, 65214, 65252, 65224, 65194]","[53396, 8988, 9610, 2914, 60190, 11183, 4985, 10271, 4283, 63222, 2774, 6511, 63316, 797, 1953, 1918, 65057, 67, 3073, 64218, 2842, 2969, 60004, 64577, 1283, 64983, 63885, 63943, 64881, 64947, 61739, 59120, 62145, 4344, 6103, 487, 2086, 61801, 772, 921, 64958, 155, 65194, 64792, 65134, 183, 64678, 262, 547, 30, 64883, 178, 65243, 99, 232, 65396, 718, 64198, 65199, 65393]","[54330, 59425, 9889, 2333, 65443, 54316, 48454, 52488, 55455, 55923, 59327, 63519, 58765, 61030, 63711, 1963, 1661, 3161, 1651, 1914, 3767, 4186, 10257, 9591, 9865, 10203, 10085, 10963, 6904, 4615, 5530, 3193, 713, 315, 2024, 862, 1782, 1229, 64859, 64001, 920, 1310, 1061, 65215, 64952, 64988, 65224, 65170, 56, 65306, 25, 65533, 160, 420, 65480, 973, 760, 663, 65362, 387]","[9529, 59368, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 47799, 52122, 59237, 64060, 63647, 63429, 65315, 3456, 7259, 12375, 13911, 15604, 21045, 21263, 25000, 25000, 25000, 23878, 24940, 23427, 15348, 14230, 10219, 5858, 4155, 2755, 704, 3971, 984, 775, 1007, 65002, 65324, 64735, 64964, 64630, 65156, 64904, 64695, 65498, 308, 65276, 492, 499, 1104, 418, 65199, 165, 77, 538]"
volley,"[294, 64816, 63659, 63908, 63468, 62645, 63216, 62688, 62872, 63301, 63148, 63755, 64192, 64204, 64164, 64462, 64394, 64386, 64439, 64366, 64249, 63980, 63762, 63437, 63333, 62787, 62742, 62914, 62966, 63833, 64337, 64816, 65106, 65363, 65337, 19, 56, 66, 0, 41, 65509, 65474, 19, 65474, 65432, 65510, 65405, 65438, 65417, 65408, 65422, 65420, 65393, 65418, 65363, 65420, 65372, 65386, 65399, 65387]","[63663, 62768, 65139, 215, 64994, 766, 121, 239, 806, 357, 182, 452, 436, 65250, 65183, 65528, 65526, 65427, 148, 264, 234, 342, 510, 147, 726, 393, 416, 25, 65335, 64896, 64954, 65001, 65141, 65223, 247, 270, 237, 595, 702, 867, 755, 881, 856, 811, 908, 842, 1063, 912, 944, 1022, 941, 930, 868, 873, 953, 980, 960, 966, 922, 938]","[335, 673, 625, 65471, 65420, 65308, 64929, 65090, 65072, 64948, 65322, 65069, 65339, 65498, 65341, 65376, 65480, 65503, 65405, 65376, 65255, 65275, 65311, 65311, 65166, 65135, 65063, 65251, 79, 157, 339, 116, 65493, 27, 65520, 65420, 65376, 65404, 65307, 65235, 65252, 65225, 65239, 65217, 65272, 65220, 65156, 65182, 65164, 65162, 65177, 65226, 65190, 65214, 65201, 65163, 65186, 65191, 65193, 65215]","[60125, 6533, 7379, 53130, 61811, 3236, 52410, 1688, 1815, 4075, 3099, 8119, 1552, 577, 7068, 5840, 2005, 551, 1391, 65276, 17, 1844, 63708, 64720, 64490, 59519, 1000, 2513, 2100, 64004, 65511, 59736, 63132, 2127, 5146, 60807, 63830, 64129, 135, 65275, 53, 1266, 64250, 357, 65282, 65422, 849, 64813, 975, 163, 65276, 65145, 173, 52, 1260, 65263, 569, 65034, 283, 74]","[60892, 62327, 55510, 55881, 62540, 54618, 56685, 64212, 62973, 64773, 64770, 58384, 61030, 61974, 61390, 63187, 64521, 64371, 0, 1671, 3844, 4162, 3741, 4925, 6031, 11369, 7806, 13006, 11853, 9588, 6993, 1838, 2711, 2201, 1484, 196, 1750, 153, 624, 65015, 439, 65189, 64956, 64951, 64313, 64350, 65413, 410, 254, 41, 65440, 64853, 65062, 225, 93, 65481, 65324, 65340, 148, 301]","[62799, 47066, 40536, 40536, 40536, 40536, 40536, 40536, 40594, 47171, 49335, 51514, 57196, 61161, 57177, 59110, 59134, 62144, 64886, 5621, 8874, 10563, 17018, 17882, 18663, 25000, 25000, 25000, 25000, 25000, 21995, 13675, 11341, 6618, 4473, 5048, 63982, 64387, 63899, 64023, 64477, 64694, 65246, 64298, 64582, 63662, 63314, 64878, 64037, 65041, 65508, 167, 65487, 64827, 64033, 65459, 65181, 348, 65513, 447]"
volley,"[62575, 61612, 61612, 62342, 62498, 63348, 63853, 64075, 64298, 64401, 64434, 64524, 64540, 64515, 64379, 64328, 64251, 64124, 63854, 63739, 63425, 63446, 63418, 63622, 63631, 63901, 64259, 64340, 64789, 65035, 65285, 65373, 65425, 65471, 51, 78, 8, 65531, 46, 65507, 63, 65505, 65491, 65527, 65498, 65455, 65459, 65454, 65425, 65410, 65444, 65469, 65487, 65465, 65489, 65468, 65493, 65502, 65475, 65502]","[63613, 65493, 1718, 1124, 1421, 883, 341, 162, 65484, 10, 65473, 65382, 65455, 14, 65522, 65491, 127, 222, 320, 167, 296, 95, 98, 140, 317, 10, 69, 65372, 65232, 65298, 65380, 195, 124, 432, 510, 630, 747, 839, 707, 929, 853, 830, 958, 838, 928, 819, 897, 951, 952, 974, 889, 935, 957, 920, 869, 910, 929, 959, 828, 902]","[376, 242, 64222, 64156, 65014, 64738, 64981, 65212, 65249, 65407, 65473, 65355, 65350, 65355, 65529, 65496, 65349, 65269, 65326, 65168, 65324, 65256, 65298, 65132, 65227, 65321, 65383, 58, 65522, 65494, 65428, 65465, 65460, 65409, 65277, 65232, 65189, 65239, 65245, 65192, 65110, 65116, 65182, 65156, 65143, 65199, 65158, 65170, 65126, 65154, 65186, 65162, 65129, 65182, 65115, 65168, 65117, 65151, 65190, 65168]","[5900, 2330, 60303, 5492, 477, 3411, 3461, 2842, 3601, 2027, 2533, 62626, 65002, 65333, 1268, 1052, 1777, 6284, 1179, 63335, 59447, 60644, 61787, 1548, 1726, 61184, 62519, 61119, 65410, 909, 1889, 473, 63834, 3016, 405, 1975, 1846, 130, 669, 926, 63544, 64838, 324, 64941, 904, 65226, 1351, 65302, 924, 64635, 64020, 63670, 64371, 478, 150, 176, 1676, 65355, 164, 817]","[62865, 55610, 57103, 61204, 60217, 58744, 63364, 60550, 60692, 61481, 64581, 62347, 64328, 298, 1912, 458, 1714, 4103, 6927, 6090, 5724, 6532, 6554, 7332, 9517, 5761, 6876, 6478, 3110, 3491, 3463, 3559, 2049, 749, 65179, 969, 2143, 2211, 1409, 65054, 65485, 441, 626, 65132, 430, 65466, 65498, 12, 65293, 543, 59, 64851, 65340, 65249, 65173, 101, 64901, 212, 415, 202]","[40536, 40536, 40536, 40536, 40536, 48238, 53458, 55772, 57071, 57984, 59505, 61574, 63113, 1011, 5116, 7749, 10219, 13847, 16631, 17214, 19205, 20707, 20566, 20667, 23556, 22657, 20130, 20142, 17032, 13329, 8536, 5422, 3762, 2080, 2036, 92, 64478, 820, 65155, 64636, 65488, 64631, 29, 19, 65176, 65253, 63993, 64972, 64535, 110, 65439, 65186, 65366, 666, 189, 93, 18, 95, 65430, 65465]"
