gesture,ax,ay,az,gx,gy,gz
rainbomb,"[61612, 61612, 61612, 62335, 63434, 64351, 64844, 65075, 65313, 65258, 65193, 65045, 64980, 64895, 64788, 64726, 64584, 64079, 63128, 61811, 61612, 61634, 63935, 64330, 64666, 64670, 64835, 64994, 65101, 65136, 65202, 65238, 65111, 65263, 65214, 65237, 65277, 65283, 65241, 64998, 64902, 64550, 64651, 64513, 64285, 64224, 64107, 64185, 64384, 64521, 64645, 64645, 64644, 64613, 64598, 64629, 64634, 64617, 64605, 64594]","[1924, 1550, 489, 867, 69, 65314, 65293, 65356, 65174, 65061, 65080, 65034, 64843, 64803, 64679, 65197, 114, 500, 1042, 165, 64929, 745, 157, 64331, 65377, 65224, 137, 65520, 65526, 25, 65495, 65484, 28, 65437, 65489, 9, 189, 286, 487, 522, 658, 945, 918, 897, 746, 684, 957, 1019, 932, 801, 734, 635, 562, 447, 418, 328, 307, 314, 289, 251]","[382, 64797, 63967, 63139, 63247, 63273, 63676, 64392, 64667, 64665, 64492, 64213, 63939, 63731, 63295, 63246, 62946, 63009, 63793, 63733, 314, 2852, 3028, 1571, 1274, 1490, 1235, 864, 763, 692, 568, 502, 527, 466, 558, 578, 505, 394, 556, 467, 442, 475, 352, 336, 370, 276, 239, 123, 65533, 65492, 14, 93, 126, 163, 183, 139, 135, 125, 92, 85]","[57126, 55803, 62089, 49053, 44173, 51619, 59450, 61396, 61460, 62192, 62781, 64625, 627, 3936, 4877, 7454, 11634, 16753, 9825, 1398, 48622, 48396, 48435, 12305, 51274, 59897, 4772, 778, 64507, 63783, 790, 3939, 1740, 5087, 9211, 13374, 15110, 15974, 13767, 10573, 14710, 13969, 13020, 11762, 9492, 16586, 19508, 16555, 12551, 11355, 8544, 4280, 65482, 64780, 25, 1133, 1008, 63955, 62445, 62148]","[40536, 40536, 40536, 40536, 40536, 53431, 2349, 4460, 257, 59366, 53566, 50982, 51103, 53267, 57045, 757, 14159, 25000, 25000, 25000, 25000, 25000, 9754, 58737, 9096, 7013, 64719, 60582, 61848, 62578, 60132, 59775, 61377, 62032, 64364, 64006, 64076, 422, 3415, 3136, 3708, 4392, 1238, 2106, 1838, 64758, 63149, 61710, 60810, 63859, 1643, 2686, 2716, 2492, 1423, 1078, 1567, 1924, 1937, 1818]","[25000, 25000, 25000, 25000, 25000, 25000, 21549, 18202, 14955, 9251, 3270, 63532, 56431, 49181, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 1064, 18748, 57289, 60470, 2588, 4924, 3081, 4289, 6929, 8647, 7421, 8262, 6153, 3424, 65021, 61166, 56383, 52324, 48594, 46263, 46004, 45502, 44252, 42497, 42644, 47982, 53590, 58589, 62364, 64371, 96, 1171, 2251, 3266, 3276, 3302, 3590, 3938]"
rainbomb,"[61612, 61612, 62214, 62785, 63805, 64375, 64781, 65247, 65497, 65462, 65339, 65159, 65015, 64870, 64787, 64704, 64491, 64276, 64186, 64030, 63172, 61680, 61612, 61948, 63398, 63869, 64604, 64560, 64673, 64904, 65022, 65117, 65063, 64897, 64941, 65292, 65374, 65506, 65473, 65509, 65093, 65123, 64842, 64574, 64385, 63955, 63955, 63930, 63808, 63984, 64341, 64537, 64574, 64609, 64599, 64629, 64558, 64530, 64608, 64554]","[2511, 1057, 1337, 259, 64892, 65069, 65252, 65019, 65047, 64798, 64839, 64845, 64849, 64920, 64833, 64781, 64879, 65135, 65446, 383, 710, 573, 329, 65040, 1561, 64894, 65345, 65416, 115, 214, 90, 100, 156, 38, 9, 179, 65, 65459, 87, 448, 396, 707, 875, 920, 666, 987, 850, 502, 413, 942, 1101, 774, 463, 395, 488, 489, 446, 370, 295, 304]","[1864, 110, 63841, 62701, 62876, 63390, 64215, 64923, 65093, 64914, 64622, 64528, 64389, 64273, 64065, 63930, 63602, 63408, 63499, 63756, 64234, 65042, 936, 2123, 3599, 2213, 1246, 1217, 1358, 1078, 860, 627, 514, 497, 461, 322, 397, 589, 557, 671, 574, 154, 151, 185, 22, 168, 153, 65395, 65275, 65245, 65221, 65327, 65483, 6, 72, 74, 93, 100, 113, 126]","[46642, 58084, 58608, 40710, 49861, 63371, 63406, 58951, 61027, 61678, 61299, 64433, 63944, 65324, 416, 64380, 2226, 1519, 65501, 752, 5169, 885, 40536, 45839, 58622, 8041, 65401, 53511, 64185, 2617, 1908, 64957, 1177, 5052, 12610, 10427, 6083, 9574, 17557, 15805, 16224, 16529, 12874, 6146, 13626, 19413, 19476, 25000, 25000, 18742, 3480, 61133, 64473, 3181, 1558, 63937, 64323, 64308, 64576, 61701]","[40536, 40536, 40536, 40536, 55948, 4548, 17097, 14564, 4200, 59323, 54564, 52644, 50795, 50745, 51212, 52794, 55609, 64043, 14880, 25000, 25000, 25000, 25000, 25000, 25000, 58231, 58558, 4626, 4186, 61998, 57483, 57291, 58481, 55262, 54349, 55979, 63940, 3601, 4335, 3967, 64465, 57105, 62591, 62919, 62073, 1900, 63956, 54137, 51577, 53285, 59812, 1835, 5633, 5559, 4520, 3707, 3566, 3561, 3705, 3950]","[25000, 25000, 25000, 25000, 25000, 16988, 11754, 10682, 11413, 11828, 8119, 2557, 62414, 57490, 51670, 45189, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 54213, 20757, 4200, 58846, 61126, 4138, 6157, 6260, 9614, 14439, 15405, 11323, 5762, 65474, 59418, 55372, 51380, 45892, 40605, 40536, 40536, 40536, 40536, 43755, 46509, 44104, 51492, 61674, 1229, 2127, 1364, 2185, 4541, 5810, 6794, 6900]"
rainbomb,"[62330, 61612, 61612, 62048, 63605, 63887, 64352, 64829, 65094, 65083, 64998, 64866, 64811, 64721, 64673, 64555, 64432, 64255, 64168, 64067, 63478, 62085, 61612, 61612, 62890, 63641, 64557, 64647, 64760, 64865, 65016, 65180, 65124, 65070, 64996, 64979, 65157, 65145, 64895, 64669, 63980, 63986, 63602, 63535, 63713, 64111, 64332, 64372, 64436, 64575, 64605, 64562, 64562, 64613, 64607, 64576, 64532, 64538, 64515, 64546]","[3232, 2310, 1550, 694, 64965, 65140, 65283, 64971, 64840, 64879, 64937, 64954, 65061, 64981, 64966, 64949, 64976, 65314, 178, 303, 441, 253, 65246, 65109, 2164, 64877, 65508, 65471, 65510, 207, 108, 65497, 77, 55, 71, 65473, 65484, 65348, 65459, 421, 810, 884, 807, 866, 947, 1039, 720, 458, 643, 861, 773, 628, 429, 283, 352, 290, 289, 254, 213, 240]","[851, 65477, 63666, 61612, 61791, 63131, 64325, 64934, 65189, 64968, 64711, 64585, 64428, 64309, 64203, 64111, 63883, 63668, 63425, 63415, 63851, 64526, 116, 2423, 3622, 2621, 1399, 1124, 1312, 1200, 907, 768, 658, 455, 322, 229, 137, 225, 177, 286, 344, 86, 309, 81, 65395, 65316, 65283, 65333, 65301, 65296, 65360, 65457, 30, 142, 179, 169, 200, 174, 164, 135]","[40536, 40536, 44019, 40536, 47979, 61632, 62773, 59524, 60051, 62903, 61559, 60393, 60731, 59993, 60644, 59876, 59671, 61931, 64041, 62760, 11977, 64326, 47476, 44400, 52797, 6350, 64446, 49276, 270, 5977, 1414, 17, 1955, 5781, 11641, 15472, 15929, 12399, 13737, 14794, 15709, 18089, 17567, 23445, 25000, 19582, 9981, 11861, 16273, 9379, 276, 62916, 64329, 3035, 2613, 342, 65012, 63950, 61316, 59328]","[40536, 40536, 40536, 40536, 50001, 9858, 17221, 14215, 4150, 58671, 53902, 52435, 51930, 52849, 53591, 56154, 58373, 53, 11234, 25000, 25000, 25000, 25000, 25000, 25000, 65519, 57544, 4640, 6543, 378, 62771, 63361, 64004, 63210, 61268, 59099, 61233, 1684, 4035, 6118, 1989, 62853, 115, 58893, 54987, 56209, 59572, 63045, 63791, 64545, 1506, 4103, 5613, 4943, 3948, 4232, 4100, 3388, 3094, 2672]","[25000, 25000, 25000, 25000, 25000, 18877, 13664, 12300, 9092, 6941, 4595, 64820, 61818, 58269, 52776, 46767, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 46252, 13996, 1200, 59705, 62952, 3513, 3598, 4008, 3877, 7052, 10362, 10377, 6515, 63371, 50863, 42549, 40536, 40536, 40536, 40536, 40536, 46906, 53327, 54003, 53862, 57895, 62993, 1551, 4428, 5195, 4163, 4598, 4337, 4741, 4482, 3473]"
rainbomb,"[61612, 61612, 63180, 62830, 63705, 63833, 64195, 64521, 64724, 64725, 64745, 64684, 64630, 64578, 64546, 64399, 64374, 64209, 64097, 63906, 63455, 62154, 61612, 62367, 63929, 64317, 65015, 64949, 65074, 65193, 65220, 65376, 65438, 65422, 65373, 65436, 65338, 65286, 65086, 64972, 64727, 64685, 64317, 64231, 64118, 64047, 63972, 64046, 64152, 64321, 64434, 64529, 64582, 64603, 64613, 64624, 64633, 64640, 64620, 64597]","[2586, 125, 1838, 221, 183, 65234, 65097, 64978, 64891, 64789, 64905, 64988, 65032, 65080, 65205, 65108, 65193, 65312, 64, 456, 554, 497, 826, 64449, 1718, 64408, 65222, 65493, 227, 345, 205, 50, 51, 45, 89, 37, 21, 95, 133, 227, 425, 416, 720, 636, 617, 589, 648, 817, 976, 924, 836, 656, 489, 420, 354, 340, 362, 363, 353, 340]","[64935, 63836, 62757, 63310, 63092, 63699, 64279, 64775, 64901, 64825, 64703, 64609, 64505, 64314, 64214, 64017, 63862, 63847, 63642, 64094, 64459, 64808, 901, 3466, 3487, 2217, 1340, 1350, 1257, 1049, 851, 724, 604, 545, 443, 370, 341, 370, 384, 357, 309, 240, 299, 377, 395, 301, 108, 4, 65488, 65446, 65500, 65509, 65504, 65505, 65495, 65482, 65462, 65454, 65465, 65497]","[40536, 58804, 51561, 48147, 58420, 64923, 809, 64620, 65067, 64968, 63480, 61997, 60614, 60448, 60300, 60260, 60079, 60574, 60335, 59036, 63251, 675, 40536, 40536, 58244, 2471, 6962, 58801, 64140, 2536, 2290, 1131, 2182, 3629, 5600, 7456, 9135, 11258, 10719, 12714, 11331, 15980, 14246, 8707, 9699, 15953, 22613, 24375, 19125, 15057, 8957, 5760, 5751, 6573, 6626, 6712, 5084, 2713, 65329, 61999]","[40536, 40536, 40536, 40536, 56083, 4869, 12853, 10897, 4844, 62252, 58028, 55943, 55111, 54628, 56444, 58245, 63722, 6072, 17027, 25000, 25000, 25000, 25000, 25000, 22271, 61461, 64529, 4542, 2041, 63992, 60890, 60617, 63449, 93, 65086, 892, 3045, 6682, 6902, 7378, 6414, 7976, 7810, 7250, 6277, 5037, 65427, 63603, 64421, 64645, 581, 395, 65122, 65151, 65112, 65032, 3, 702, 1431, 2188]","[25000, 25000, 25000, 25000, 25000, 23823, 14155, 10424, 8479, 3913, 64301, 60097, 55769, 49729, 45965, 41307, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 50096, 21939, 3794, 60128, 59202, 1680, 4178, 4340, 3640, 3451, 4451, 4683, 2961, 65308, 62436, 58599, 54900, 53491, 49660, 48878, 45918, 46441, 47565, 48029, 49257, 54975, 59591, 63641, 1422, 2436, 2471, 1867, 1259, 956, 669, 65446]"
rainbomb,"[61612, 61612, 63960, 63405, 64027, 64022, 64219, 64668, 64706, 64700, 64548, 64297, 64024, 63767, 63526, 62752, 61791, 61612, 61612, 61612, 61612, 61737, 61690, 61813, 62308, 62825, 63351, 63532, 63936, 64139, 64163, 64284, 64272, 64289, 64316, 64507, 64790, 64920, 64948, 64898, 64889, 64866, 64822, 64690, 64591, 64394, 64340, 64369, 64448, 64537, 64604, 64708, 64783, 64687, 64393, 64241, 64503, 64793, 64783, 64618]","[2213, 346, 851, 239, 45, 65153, 64858, 64878, 64617, 64346, 64327, 64326, 64641, 65030, 282, 387, 716, 848, 592, 58, 413, 457, 65104, 64894, 65198, 65306, 64843, 65109, 65379, 65411, 31, 187, 344, 299, 443, 542, 495, 581, 564, 486, 523, 461, 433, 406, 428, 516, 733, 679, 578, 495, 451, 450, 364, 303, 314, 408, 525, 570, 524, 386]","[64862, 63303, 62133, 63440, 63340, 63662, 64018, 64337, 64695, 64636, 64597, 64280, 63977, 63582, 63365, 63299, 63780, 63859, 64291, 65443, 65518, 65171, 0, 21, 272, 260, 616, 734, 534, 465, 573, 406, 104, 65364, 65071, 64930, 64995, 65116, 65351, 65486, 65504, 65487, 65389, 65334, 65409, 65465, 36, 66, 88, 125, 210, 170, 99, 48, 4, 65461, 65370, 65326, 65436, 65520]","[45007, 4028, 52417, 50485, 57571, 58916, 65048, 3821, 3758, 897, 60348, 58987, 58038, 58893, 57846, 58211, 190, 9980, 64893, 41837, 40536, 40536, 56126, 60000, 51536, 40536, 46347, 711, 12569, 18941, 19597, 11503, 643, 61369, 169, 2011, 4638, 8506, 7039, 8168, 9395, 12697, 16413, 18483, 17260, 15231, 5925, 63537, 422, 7050, 13847, 13177, 9134, 5041, 1335, 64669, 349, 4698, 6392, 4864]","[40536, 40536, 40536, 52047, 61474, 7052, 6244, 3757, 63234, 55734, 53823, 51356, 53698, 59382, 8855, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 24163, 18707, 13708, 5994, 63067, 61400, 60799, 51112, 40536, 40536, 40536, 40536, 46487, 58023, 63447, 531, 62302, 59881, 58948, 61289, 64751, 65402, 2319, 3759, 4790, 5189, 3827, 1568, 65408, 63505, 60732, 59302, 60547, 64361, 2611, 3268]","[25000, 25000, 25000, 25000, 25000, 19563, 10784, 7658, 7676, 3304, 60807, 48271, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 62684, 19553, 19008, 8665, 4893, 9690, 12959, 17183, 19669, 15707, 8303, 2951, 64497, 61944, 60300, 57769, 56788, 58204, 57333, 56682, 56979, 56617, 54728, 52115, 50176, 49692, 52730, 57354, 62931, 736, 3112, 2793, 759, 64446, 62257, 62115, 1606, 8173, 10899]"
rainbomb,"[63826, 63573, 63940, 64093, 64088, 64267, 64649, 64609, 64838, 64826, 64932, 64915, 64998, 64933, 64956, 64625, 64026, 63558, 63817, 64671, 65006, 65159, 65402, 26, 11, 65492, 7, 17, 0, 65408, 60, 65525, 126, 65505, 225, 65534, 205, 65423, 65109, 64592, 64243, 63982, 63871, 63599, 63341, 63581, 63970, 64348, 64385, 64540, 64633, 64613, 64588, 64419, 64445, 64454, 64503, 64544, 64593, 64636]","[65159, 65393, 65162, 64461, 64037, 64239, 64873, 65019, 65080, 64934, 64957, 64989, 65023, 65394, 65406, 219, 293, 65356, 64640, 754, 438, 24, 103, 2, 70, 243, 210, 175, 124, 50, 65524, 216, 215, 188, 202, 103, 50, 239, 343, 866, 980, 1232, 437, 222, 458, 550, 1335, 1384, 682, 261, 389, 576, 604, 479, 348, 274, 247, 229, 206, 177]","[62982, 64301, 64048, 64460, 64572, 64780, 64625, 64572, 64342, 64326, 64304, 64128, 64167, 64284, 64405, 64916, 64989, 893, 1610, 2398, 1777, 1522, 1112, 920, 970, 942, 863, 727, 626, 611, 659, 715, 604, 534, 442, 269, 199, 169, 200, 271, 344, 512, 720, 513, 65519, 65143, 65341, 65428, 87, 68, 65527, 65506, 65474, 65505, 65482, 65489, 65506, 65504, 65499, 65510]","[53827, 1455, 6160, 9779, 8371, 63325, 60032, 58356, 61422, 62654, 63026, 62749, 62905, 64243, 1760, 5188, 65332, 40536, 40536, 58578, 5986, 9279, 59328, 56095, 2426, 4814, 2435, 65514, 2262, 3177, 8510, 4499, 1990, 4261, 5935, 10805, 16370, 14842, 20900, 18662, 9213, 60609, 61104, 14933, 25000, 25000, 25000, 7090, 59579, 923, 8020, 4007, 61392, 58202, 59844, 63090, 64939, 64808, 63455, 61655]","[40536, 44644, 52350, 61876, 63637, 4659, 4754, 3643, 4238, 4831, 6539, 9692, 15892, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 6393, 57459, 57842, 65159, 2692, 2050, 65527, 63285, 61913, 62460, 63977, 64875, 62716, 63277, 62939, 64265, 3589, 9310, 13250, 14540, 13163, 14315, 14671, 7969, 59045, 58743, 4287, 6699, 5603, 775, 65044, 173, 656, 984, 1018, 1400, 2256, 2645, 2983, 3487]","[25000, 25000, 24070, 17678, 5422, 58929, 53349, 52131, 49648, 47689, 44665, 43416, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 41409, 6310, 11812, 65116, 62752, 865, 4602, 5013, 6560, 8451, 9127, 7290, 4157, 3511, 2282, 1690, 65340, 60251, 52508, 46695, 40536, 40536, 40536, 40536, 40536, 42110, 43517, 40536, 54840, 3052, 3962, 2576, 2620, 3799, 7178, 9663, 11019, 11130, 10428, 9147, 7235]"
rainbomb,"[61612, 61612, 61612, 62051, 63116, 63687, 64061, 64807, 65251, 65236, 65124, 64980, 64838, 64784, 64645, 64558, 64361, 64264, 64179, 63685, 62407, 61612, 62676, 64407, 64839, 65168, 65252, 65356, 65435, 65295, 65437, 65479, 65418, 65484, 65352, 65436, 65416, 65403, 65435, 65464, 65300, 65202, 64946, 64480, 64204, 63904, 63845, 63696, 63809, 64276, 64604, 64649, 64627, 64687, 64696, 64680, 64632, 64566, 64499, 64417]","[2063, 1172, 770, 401, 65174, 65087, 65200, 65061, 64932, 64983, 64930, 64978, 64876, 64775, 64632, 64797, 65023, 65295, 65370, 431, 137, 65264, 65011, 1299, 65405, 65368, 229, 65525, 151, 253, 240, 132, 191, 116, 72, 102, 154, 140, 222, 152, 167, 301, 700, 983, 897, 1188, 1052, 1192, 1311, 1304, 1269, 1063, 818, 665, 606, 554, 532, 446, 419, 321]","[448, 64110, 63835, 62897, 62793, 63262, 64340, 64809, 64905, 64797, 64447, 64283, 64199, 64100, 64030, 63833, 63624, 63389, 63291, 63818, 64663, 1519, 3344, 2334, 1844, 1519, 1197, 1099, 1032, 1071, 915, 785, 700, 532, 518, 503, 456, 521, 464, 368, 371, 246, 65, 269, 296, 65434, 65321, 65435, 65281, 65104, 65164, 65389, 16, 68, 46, 65530, 65502, 65515, 29, 35]","[46813, 40536, 63895, 47961, 53807, 62618, 62012, 59682, 60633, 61634, 62020, 63761, 63053, 63338, 63026, 64713, 2010, 2355, 5859, 1747, 56959, 40536, 40536, 63112, 7823, 15565, 56952, 55084, 1815, 5738, 1275, 149, 965, 3096, 5824, 5275, 4974, 6408, 8957, 11416, 16814, 25000, 25000, 24874, 22373, 22688, 20944, 18162, 14323, 8775, 1940, 59073, 55982, 57997, 61026, 64616, 2264, 3605, 2463, 63045]","[40536, 40536, 40536, 40536, 58123, 14286, 24188, 18337, 7065, 62362, 56659, 56318, 55811, 57907, 58420, 60092, 64246, 8821, 25000, 25000, 25000, 25000, 25000, 15751, 9662, 394, 63676, 1050, 1616, 173, 417, 64868, 64258, 62431, 63529, 791, 2811, 6792, 7004, 5739, 8981, 9263, 6214, 4669, 60157, 41045, 41541, 43029, 41517, 47746, 60936, 6557, 8763, 5227, 1866, 65388, 65528, 1242, 2794, 3266]","[25000, 25000, 25000, 25000, 25000, 20436, 10776, 9003, 9118, 8838, 5269, 2597, 64310, 57857, 49617, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 50399, 16692, 12416, 64507, 61623, 727, 4488, 4117, 4654, 6151, 9164, 9528, 7247, 4124, 1046, 481, 64838, 61120, 58646, 55809, 53825, 46317, 44370, 40536, 41071, 40884, 42437, 47355, 54136, 58939, 61562, 64194, 1362, 4286, 6268, 7608, 8153]"
rainbomb,"[61612, 61612, 63182, 63095, 63818, 63920, 64288, 64700, 65078, 65188, 65106, 64980, 64881, 64801, 64668, 64639, 64633, 64542, 64355, 63834, 62738, 61873, 62514, 64329, 65005, 65093, 65193, 65348, 65413, 65459, 65519, 65429, 65411, 65340, 65434, 65462, 65468, 65390, 65230, 65227, 64717, 64239, 63516, 62978, 62480, 62655, 63469, 64198, 64376, 64564, 64661, 64644, 64613, 64617, 64626, 64643, 64632, 64620, 64617, 64530]","[2391, 703, 1262, 273, 65121, 65141, 64925, 64695, 64843, 64851, 64732, 64702, 64632, 64767, 64736, 64888, 65164, 65351, 65513, 366, 311, 113, 65331, 1802, 65065, 65477, 129, 213, 242, 267, 266, 263, 74, 73, 65534, 65529, 65488, 63, 32, 152, 546, 654, 777, 649, 753, 1022, 1716, 1646, 998, 474, 401, 296, 255, 386, 299, 194, 108, 120, 272, 237]","[64569, 64177, 62960, 63528, 63251, 63695, 64147, 64577, 64759, 64804, 64698, 64641, 64412, 64218, 64007, 63702, 63668, 63640, 63967, 64263, 64760, 950, 3258, 2899, 1681, 1772, 1492, 1202, 1010, 884, 781, 633, 493, 405, 281, 212, 311, 302, 239, 116, 155, 344, 518, 858, 327, 65343, 65332, 65389, 64, 73, 96, 100, 105, 142, 202, 217, 224, 196, 161, 158]","[40536, 5456, 49119, 47766, 51672, 64923, 63595, 63740, 3492, 64761, 62685, 61649, 61603, 60049, 61947, 62829, 64436, 64352, 65086, 3336, 63575, 47618, 40536, 52992, 2404, 7400, 61131, 62688, 1708, 2454, 1237, 1358, 4504, 6875, 9491, 12688, 12868, 16253, 17921, 21955, 14924, 3833, 65375, 12382, 22109, 24810, 23085, 16261, 537, 59646, 62335, 5531, 16772, 15289, 5681, 65132, 64018, 65134, 62514, 60491]","[40536, 40536, 40536, 43026, 61827, 8322, 17216, 14428, 6996, 445, 62363, 59266, 57686, 58640, 59165, 63186, 6288, 18022, 25000, 25000, 25000, 25000, 25000, 64140, 3154, 3858, 64117, 64178, 63640, 63982, 64323, 63627, 60653, 60856, 61059, 63838, 3217, 3804, 2027, 1900, 3952, 4658, 2317, 63977, 51042, 50444, 62340, 4686, 6237, 2081, 1375, 1261, 345, 1095, 1967, 2448, 2956, 2916, 4031, 4222]","[25000, 25000, 25000, 25000, 25000, 17542, 11818, 4746, 2099, 2792, 1558, 63563, 56905, 51300, 44837, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 55902, 12767, 4610, 64497, 63490, 1078, 2623, 3685, 6427, 10118, 9218, 9119, 6855, 1513, 61850, 57938, 48654, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 48772, 421, 2172, 648, 949, 2236, 3531, 4978, 4780, 5220, 4443, 4097, 5343]"
rainbomb,"[61612, 61612, 62309, 62953, 63512, 63890, 64130, 64612, 64943, 65097, 65073, 64972, 64851, 64752, 64646, 64507, 64472, 64407, 64088, 64064, 63472, 61930, 61612, 62937, 64434, 64721, 64988, 65046, 64995, 65021, 65188, 65291, 65347, 65329, 65318, 65226, 65227, 64929, 64807, 64446, 64268, 64019, 63753, 63557, 63591, 63805, 64131, 64207, 64302, 64429, 64561, 64653, 64635, 64613, 64541, 64465, 64430, 64449, 64488, 64511]","[2653, 1521, 1608, 208, 8, 26, 65272, 65055, 65013, 64950, 64753, 64755, 64591, 64651, 64764, 64942, 65009, 64961, 65330, 158, 351, 65436, 1250, 36, 1189, 64536, 65528, 97, 425, 357, 182, 144, 100, 128, 65471, 65500, 65508, 88, 122, 345, 236, 268, 404, 626, 930, 1083, 815, 376, 505, 717, 729, 575, 642, 663, 586, 473, 333, 267, 160, 157]","[6, 64219, 62304, 63002, 63121, 63340, 63830, 64255, 64576, 64685, 64660, 64665, 64532, 64420, 64302, 64066, 63786, 63454, 63513, 63489, 63925, 64338, 2342, 2558, 2780, 1538, 1375, 1427, 1331, 932, 850, 691, 503, 444, 392, 289, 221, 204, 65, 309, 164, 358, 214, 365, 75, 65448, 65399, 65500, 65490, 65433, 65361, 65276, 65289, 65336, 65398, 65489, 50, 96, 124, 135]","[40536, 56183, 54378, 40536, 49342, 58781, 58638, 63670, 1042, 3141, 873, 1183, 63986, 63367, 61815, 61641, 63032, 61005, 61752, 1046, 63627, 5170, 40536, 40536, 53966, 6638, 65318, 62728, 6585, 3952, 2043, 312, 3856, 5497, 6767, 10699, 13374, 12790, 14405, 11707, 12025, 10785, 16471, 18945, 25000, 19395, 7727, 7242, 16492, 14849, 6176, 7084, 8994, 4457, 1000, 63956, 62278, 58269, 55307, 54628]","[40536, 40536, 40536, 40536, 52159, 3155, 12862, 13475, 8529, 1635, 61301, 58034, 54395, 54738, 53774, 55418, 57606, 157, 15019, 25000, 25000, 25000, 25000, 25000, 9607, 56344, 9422, 12969, 1184, 63693, 64485, 64921, 65002, 263, 2731, 2599, 3350, 5751, 4619, 8990, 3505, 7161, 1799, 1940, 61859, 58937, 61227, 64555, 62301, 59816, 58548, 61020, 65281, 3224, 6002, 7649, 8003, 7720, 7608, 6674]","[24276, 25000, 25000, 25000, 25000, 15920, 13429, 8758, 6709, 8368, 5717, 2420, 64502, 56226, 49387, 41924, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 65337, 24031, 60000, 59727, 1245, 4094, 2736, 1641, 3164, 4276, 2787, 995, 64569, 58201, 55545, 51197, 49646, 45448, 43616, 40959, 41249, 47478, 54538, 54629, 53566, 55916, 58989, 62764, 65351, 3116, 6240, 9394, 10436, 9372, 8370, 6508]"
rainbomb,"[61612, 61612, 61612, 62051, 63197, 63874, 64370, 64619, 64985, 65026, 65003, 64934, 64822, 64706, 64665, 64556, 64495, 64356, 64313, 64401, 64284, 64215, 63536, 62283, 61629, 62657, 63934, 64181, 64782, 64820, 64980, 64980, 65226, 65270, 65286, 65285, 65292, 65173, 64944, 64934, 65078, 64541, 64629, 64223, 64149, 63903, 64144, 64253, 64109, 64261, 64402, 64482, 64552, 64587, 64603, 64623, 64592, 64586, 64571, 64595]","[1312, 1270, 461, 1211, 412, 8, 44, 65325, 65174, 65230, 65095, 64963, 64860, 64549, 64575, 64530, 64716, 64956, 65226, 65411, 132, 129, 168, 324, 65377, 312, 1426, 146, 41, 313, 412, 314, 283, 187, 241, 104, 199, 187, 167, 153, 217, 391, 745, 651, 1195, 939, 924, 785, 652, 897, 1086, 903, 651, 480, 409, 308, 312, 325, 329, 297]","[213, 65026, 63805, 62250, 63112, 63331, 64083, 64737, 64663, 64734, 64433, 64380, 64479, 64478, 64453, 64426, 64247, 63970, 63791, 63704, 63921, 63898, 64300, 64693, 1074, 2599, 2774, 2180, 1548, 1270, 1141, 1023, 730, 567, 377, 301, 256, 305, 479, 378, 262, 347, 65, 131, 604, 356, 62, 180, 160, 65508, 65484, 65492, 65450, 65408, 65396, 65470, 43, 100, 118, 120]","[51834, 42455, 59257, 64562, 52694, 56957, 58014, 56683, 59741, 63356, 64927, 65112, 907, 65198, 64409, 61032, 60422, 62442, 63365, 62707, 64396, 3910, 6293, 64036, 43636, 40536, 58473, 3581, 3334, 59498, 64053, 2993, 2457, 1872, 1209, 4536, 8477, 10666, 13848, 13985, 13076, 14860, 17393, 10978, 11157, 10882, 8252, 3022, 12758, 22005, 17728, 8999, 5145, 4693, 5870, 6997, 6353, 1760, 62052, 58666]","[40536, 40536, 40536, 40536, 47193, 63475, 14497, 13025, 5573, 65041, 59899, 60495, 58743, 57065, 56852, 57303, 57954, 60792, 65200, 10544, 22912, 25000, 25000, 25000, 25000, 25000, 17319, 5230, 1315, 2609, 2172, 65307, 62357, 63644, 63979, 965, 2504, 6876, 6070, 145, 1404, 5853, 64537, 3607, 64944, 53589, 54568, 64563, 2467, 145, 612, 65237, 63878, 63771, 115, 3058, 4315, 3844, 3673, 3851]","[25000, 25000, 25000, 25000, 25000, 25000, 24613, 21617, 17246, 15718, 13993, 11056, 9244, 3158, 61272, 54187, 45153, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 50972, 5666, 1778, 61040, 63402, 2492, 3936, 4395, 4517, 6412, 6235, 5830, 4782, 112, 57744, 50462, 47813, 41959, 43008, 45803, 44282, 43280, 43295, 46562, 54790, 63503, 2707, 5420, 6212, 5991, 4718, 3054, 1895, 1555]"
