gesture,ax,ay,az,gx,gy,gz
rainbomb,"[747, 936, 1281, 1482, 1246, 1132, 984, 809, 769, 759, 745, 686, 691, 454, 416, 214, 169, 65202, 64817, 64488, 62986, 61612, 61612, 61612, 62075, 62385, 61612, 62452, 63254, 63519, 63921, 64127, 64055, 64190, 63937, 63841, 64020, 64521, 65203, 125, 336, 408, 390, 563, 421, 265, 171, 65422, 65389, 65160, 65110, 65095, 65138, 65159, 65193, 65179, 65280, 65189, 65123, 65080]","[65081, 64309, 64319, 64663, 65088, 65140, 65044, 65031, 64893, 64828, 65075, 64960, 64974, 65095, 64792, 64473, 64239, 63766, 63037, 62908, 63047, 64040, 64641, 63975, 3924, 64637, 1975, 1019, 1094, 913, 916, 711, 652, 336, 573, 676, 615, 204, 65410, 65307, 65300, 65421, 65426, 141, 390, 800, 1156, 874, 1130, 996, 1341, 1358, 1273, 1152, 1477, 1237, 1061, 999, 821, 645]","[62951, 63396, 63738, 64103, 64752, 65220, 65337, 65422, 65287, 65133, 65277, 65360, 65322, 65268, 64925, 64369, 64217, 64025, 63126, 61903, 61612, 61612, 61612, 64180, 1519, 93, 3121, 1941, 927, 1167, 779, 525, 437, 130, 277, 380, 247, 55, 65363, 65233, 65157, 65391, 82, 176, 456, 401, 476, 611, 482, 425, 330, 276, 340, 169, 233, 235, 139, 70, 35, 19]","[40536, 50449, 58399, 59635, 62003, 57110, 61685, 61520, 59393, 1, 1835, 62573, 4047, 6488, 6274, 12186, 18585, 8471, 5185, 7232, 2041, 5751, 48252, 48373, 40536, 25000, 7821, 59144, 11301, 64081, 1138, 63551, 56144, 52951, 60713, 2158, 55100, 52122, 61209, 3337, 5388, 5691, 7923, 12627, 12054, 15216, 12834, 8024, 9314, 16172, 10040, 6585, 4627, 5816, 6256, 3648, 4573, 3939, 1693, 626]","[41260, 45271, 49165, 2178, 9501, 9351, 7873, 3833, 1160, 1106, 2162, 63310, 58452, 52276, 46353, 40536, 40536, 40536, 40536, 40536, 51731, 25000, 25000, 25000, 1541, 25000, 25000, 61285, 61470, 64920, 60505, 56906, 55656, 55774, 58023, 55841, 50875, 48098, 46131, 49830, 57634, 64732, 2071, 2304, 4677, 63649, 64317, 63567, 61182, 59852, 56881, 59634, 59097, 60861, 64577, 65466, 669, 2745, 2658, 1464]","[5433, 5073, 2293, 61687, 63209, 1488, 3867, 4992, 5873, 1818, 1406, 3196, 2114, 5795, 7357, 7593, 12720, 14067, 1184, 40536, 40536, 40536, 40536, 40536, 50936, 25000, 50301, 58627, 869, 64564, 2037, 6336, 6425, 10725, 14459, 19038, 18597, 17033, 16739, 14803, 7516, 334, 60046, 56508, 53109, 51387, 51705, 51124, 50877, 54423, 49118, 54174, 56827, 57803, 60277, 64575, 28, 64507, 62714, 60486]"
rainbomb,"[94, 153, 382, 642, 632, 786, 831, 801, 520, 458, 415, 253, 65439, 65008, 64349, 64055, 63322, 62968, 62161, 61612, 61612, 61612, 62717, 62875, 62004, 62359, 62586, 62889, 63294, 63589, 63791, 64196, 64408, 64754, 64961, 65091, 65232, 65464, 18, 65517, 87, 65512, 65456, 65336, 65277, 65076, 64886, 64704, 64695, 64685, 64603, 64631, 64693, 64619, 64458, 64425, 64639, 64726, 64597, 64565]","[64887, 64126, 63895, 63746, 64065, 64315, 64504, 64670, 65120, 65065, 64807, 64980, 64359, 63888, 63771, 63379, 63170, 63884, 64142, 64521, 63714, 64766, 3748, 64806, 65189, 1273, 968, 779, 479, 665, 406, 256, 65461, 65392, 159, 383, 279, 79, 391, 574, 558, 602, 576, 726, 555, 445, 1019, 1052, 1095, 946, 918, 798, 546, 423, 540, 639, 979, 990, 709, 498]","[63632, 63831, 64020, 64419, 65311, 176, 195, 13, 65389, 65004, 64946, 65329, 65090, 64848, 64644, 63832, 62908, 61661, 61612, 61612, 62816, 3297, 1118, 399, 1798, 1287, 1759, 1532, 1073, 467, 65252, 64820, 64897, 65218, 35, 282, 356, 412, 434, 537, 401, 449, 388, 196, 269, 91, 65454, 65442, 65275, 65305, 65354, 65414, 65476, 65154, 65111, 64946, 64934, 65080, 65264, 65348]","[51305, 57277, 53696, 55890, 57533, 61227, 62501, 2610, 7272, 194, 3204, 65511, 64122, 766, 5006, 63808, 2893, 6029, 56138, 648, 54544, 40536, 49181, 18996, 25000, 48515, 58607, 5890, 2838, 62524, 54332, 49188, 55392, 6863, 12290, 6852, 923, 3334, 7702, 2834, 6765, 8427, 11799, 16768, 13515, 17303, 20995, 11510, 11706, 18074, 18435, 9949, 14192, 19248, 18601, 20873, 16088, 2140, 53992, 46298]","[51474, 52962, 60823, 10752, 15981, 11495, 3579, 61386, 53167, 49120, 50090, 45909, 40536, 40536, 40536, 40536, 40536, 40536, 11072, 25000, 25000, 25000, 65435, 25000, 25000, 21465, 19764, 1924, 57957, 48509, 40536, 40745, 49069, 61436, 4388, 1907, 64989, 63584, 64053, 27, 63805, 952, 34, 63071, 64691, 63228, 61247, 58310, 58050, 61684, 61539, 59488, 56406, 52150, 53451, 54188, 60594, 4320, 7766, 7979]","[19300, 15639, 11535, 3970, 63515, 64445, 278, 65359, 3254, 12117, 11306, 12879, 14117, 3184, 888, 55977, 40536, 40536, 40536, 40536, 40536, 40536, 45410, 22489, 57544, 40536, 55800, 6038, 9982, 10824, 13176, 16329, 18994, 17366, 14786, 13090, 9987, 6030, 1587, 63880, 62125, 60351, 58250, 57395, 54680, 49180, 49808, 51677, 50203, 55439, 55601, 55307, 63877, 57336, 58418, 59671, 60933, 65106, 1821, 1287]"
rainbomb,"[64235, 65323, 8, 341, 896, 632, 635, 484, 161, 9, 65428, 65187, 65023, 65034, 64799, 64465, 64207, 62169, 61612, 61612, 61612, 61612, 62032, 61612, 61612, 62449, 63209, 63661, 63908, 63979, 64033, 64057, 64214, 64396, 64835, 65310, 65497, 318, 437, 320, 135, 218, 65334, 65109, 64887, 64689, 64462, 64321, 64176, 64018, 63910, 64021, 64300, 64496, 64622, 64736, 64754, 64698, 64609, 64538]","[64684, 63495, 62909, 63017, 63830, 64905, 64388, 64755, 65125, 64825, 64530, 64214, 64397, 63985, 63969, 64271, 64777, 64700, 64730, 63044, 64925, 895, 63329, 561, 783, 903, 100, 347, 118, 177, 516, 190, 18, 262, 102, 65514, 65407, 65463, 65531, 211, 365, 331, 763, 662, 466, 747, 656, 532, 588, 610, 831, 1063, 1055, 905, 707, 526, 379, 291, 319, 426]","[64102, 63633, 63276, 63876, 64954, 834, 23, 65125, 64870, 64783, 64793, 64634, 64431, 63655, 63319, 62569, 61839, 61612, 61612, 62510, 349, 1004, 65384, 1192, 3049, 2426, 1574, 676, 106, 65242, 64932, 64983, 65274, 65511, 65503, 38, 104, 65535, 205, 374, 358, 277, 346, 430, 337, 322, 303, 93, 65449, 65331, 65225, 65133, 65057, 65102, 65260, 65395, 65475, 65522, 11, 65524]","[48625, 40536, 43500, 53002, 3804, 56585, 57203, 13135, 4552, 2356, 65298, 4107, 5875, 345, 7960, 10452, 6317, 65205, 57843, 48088, 40536, 45119, 19085, 23444, 54613, 4108, 8517, 4844, 65289, 3875, 63981, 58002, 61240, 551, 61706, 59505, 62431, 65491, 65343, 2616, 7657, 13726, 14545, 6316, 11913, 10726, 8955, 17037, 25000, 25000, 25000, 25000, 16160, 10655, 4132, 63114, 59693, 58433, 57670, 56362]","[40536, 40536, 56848, 8642, 19537, 18758, 59832, 53610, 51100, 49721, 45227, 40536, 40536, 40536, 40536, 40536, 64639, 25000, 25000, 25000, 25000, 19414, 25000, 25000, 21005, 64871, 56672, 53845, 51821, 48465, 47028, 48889, 59292, 56961, 54489, 57847, 59354, 60168, 2592, 5123, 4356, 4065, 7620, 6258, 3254, 5026, 2945, 64805, 65148, 65398, 62395, 58949, 58600, 63090, 3205, 6053, 6511, 5658, 4214, 2365]","[25000, 25000, 21240, 6378, 58195, 2846, 11214, 1292, 4329, 10707, 9411, 994, 60229, 49718, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 53590, 16367, 59561, 55431, 6025, 12301, 11022, 12047, 16009, 18244, 21138, 19621, 19994, 17277, 11394, 6949, 1523, 61058, 56602, 55079, 53816, 47646, 46102, 45004, 42262, 46738, 48802, 47545, 47670, 49248, 52391, 59039, 957, 5217, 6404, 6295, 4836, 2130, 679]"
rainbomb,"[61674, 61612, 61612, 61612, 313, 816, 528, 63581, 64122, 65318, 65261, 65020, 65069, 65044, 65211, 65241, 65218, 65153, 65214, 65214, 65197, 65225, 65208, 65235, 65262, 65218, 65268, 65221, 65260, 65238, 65241, 65243, 65264, 65253, 65237, 65261, 65228, 65240, 65211, 65238, 65223, 65233, 65266, 65228, 65213, 65217, 65178, 65049, 65077, 65008, 64980, 64838, 64810, 65001, 65088, 65145, 65174, 65356, 65256, 65287]","[64749, 65048, 64592, 3924, 1493, 65080, 625, 691, 1190, 702, 1084, 734, 492, 492, 407, 511, 455, 479, 492, 496, 436, 561, 443, 520, 422, 502, 479, 594, 516, 577, 551, 598, 499, 531, 550, 499, 533, 480, 560, 477, 510, 471, 478, 490, 518, 532, 525, 588, 502, 315, 188, 364, 266, 315, 274, 272, 650, 867, 658, 980]","[63009, 63235, 63953, 3924, 1133, 1391, 146, 1990, 2441, 381, 710, 902, 840, 884, 715, 585, 681, 809, 743, 741, 742, 702, 741, 717, 729, 800, 730, 755, 741, 750, 784, 771, 721, 753, 755, 748, 749, 782, 790, 758, 756, 775, 713, 774, 783, 731, 730, 709, 559, 422, 272, 392, 452, 594, 646, 925, 737, 773, 871, 835]","[666, 63533, 45844, 40536, 25000, 61796, 43899, 53420, 52484, 15520, 10451, 55732, 59379, 693, 2056, 2272, 62414, 63986, 257, 518, 543, 64613, 192, 339, 172, 65439, 299, 736, 286, 65123, 341, 65444, 65439, 91, 65322, 546, 64883, 411, 65526, 193, 65186, 65482, 214, 65145, 122, 65167, 65137, 64974, 64108, 61754, 63554, 63442, 63605, 1551, 1187, 4493, 13001, 7963, 7087, 6463]","[25000, 25000, 25000, 25000, 40536, 9313, 25000, 25000, 55089, 55323, 5349, 5593, 2681, 559, 62535, 64103, 1191, 65298, 63924, 64942, 64456, 65074, 64501, 64812, 65475, 65047, 64760, 86, 64873, 508, 103, 65249, 64962, 415, 14, 21, 259, 257, 41, 64955, 314, 65076, 65278, 640, 65379, 65282, 65337, 63935, 61790, 62502, 62780, 15, 561, 2966, 821, 2104, 64791, 2455, 3353, 64123]","[40536, 40536, 40536, 40536, 25000, 63245, 42960, 48418, 58178, 1828, 1631, 60281, 62973, 65493, 1754, 1152, 63934, 64842, 452, 556, 409, 65051, 839, 440, 317, 65077, 65098, 65008, 65188, 64562, 65144, 65321, 107, 65150, 15, 93, 65387, 213, 87, 481, 50, 392, 72, 65141, 65380, 148, 730, 2318, 4596, 5174, 5156, 6311, 6681, 6546, 5291, 2304, 63563, 62447, 59172, 59345]"
rainbomb,"[63962, 64851, 601, 892, 385, 1211, 1648, 1807, 1634, 1489, 1176, 1101, 906, 1002, 941, 944, 808, 792, 465, 65476, 65256, 64978, 64938, 65052, 64729, 64111, 63164, 61612, 61612, 61612, 61612, 62420, 62745, 62337, 62643, 63537, 63992, 64247, 64392, 64514, 64528, 64504, 64404, 64255, 64259, 64317, 64455, 64734, 65074, 65170, 65283, 65309, 65290, 65169, 65103, 64957, 64703, 64730, 64673, 64555]","[2740, 3788, 1960, 550, 64704, 64467, 64686, 65191, 65229, 65099, 64997, 65421, 65435, 65465, 65461, 65380, 65086, 64997, 65000, 64557, 64370, 63980, 63809, 64090, 64188, 64466, 64944, 65228, 581, 64826, 308, 64651, 65040, 355, 65505, 480, 568, 336, 124, 65521, 35, 248, 371, 257, 78, 65469, 65430, 65473, 30, 87, 121, 278, 312, 403, 593, 594, 666, 845, 539, 728]","[63944, 62840, 61612, 63386, 63968, 64355, 64695, 65219, 65325, 65215, 65294, 65398, 6, 65530, 65478, 65483, 65404, 65199, 65348, 65167, 64617, 64146, 63533, 63228, 63149, 62790, 62550, 62646, 63900, 65034, 1285, 1003, 1151, 2260, 2396, 1030, 433, 362, 281, 232, 234, 200, 194, 154, 137, 239, 297, 236, 118, 62, 44, 107, 232, 393, 404, 574, 447, 254, 143, 131]","[42762, 40536, 40536, 40536, 40536, 61850, 57491, 58694, 57492, 63876, 8832, 6038, 2653, 6910, 8764, 6192, 3911, 11227, 9501, 12594, 10584, 241, 5120, 6570, 4300, 5702, 61730, 64295, 51726, 40536, 40536, 12303, 25000, 56323, 53550, 14673, 4623, 62388, 65426, 3290, 2529, 63821, 56375, 48960, 50141, 55651, 62798, 3583, 8360, 7461, 8382, 8602, 9874, 10951, 14815, 13012, 15823, 11626, 13929, 16182]","[40536, 40536, 40536, 51835, 41396, 40536, 40926, 53585, 54504, 60175, 61588, 65177, 62965, 59361, 54625, 51612, 46775, 44782, 43462, 40536, 40536, 40536, 40536, 40536, 53027, 2343, 25000, 25000, 25000, 25000, 25000, 15427, 19161, 25000, 10769, 58391, 59644, 61800, 60504, 60829, 61576, 60738, 58376, 55897, 55717, 59196, 60960, 60238, 59215, 61996, 65285, 3719, 6649, 7760, 6891, 9031, 4427, 416, 931, 865]","[58011, 51467, 57001, 51343, 49179, 62028, 60963, 61743, 65285, 1285, 2720, 668, 3992, 5990, 10118, 13668, 13864, 15317, 17560, 19071, 15541, 6566, 58737, 43100, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 17588, 17024, 45689, 50498, 4852, 5267, 3861, 5952, 7200, 6372, 5362, 5571, 7053, 7864, 9831, 9693, 10264, 10702, 7948, 2754, 65042, 62747, 60541, 59024, 57620, 54750, 53087, 54325, 51924]"
rainbomb,"[64438, 64274, 64586, 65403, 65509, 792, 944, 819, 776, 450, 459, 423, 434, 569, 735, 588, 480, 401, 241, 260, 145, 51, 65293, 65124, 64763, 64066, 62472, 61612, 61612, 61612, 62892, 64036, 63599, 63667, 63613, 64199, 64630, 64657, 64682, 64840, 64793, 64657, 64572, 64537, 64720, 65050, 65437, 65459, 169, 224, 230, 249, 13, 65489, 65195, 65113, 65057, 64849, 64853, 64826]","[65182, 64169, 63389, 63503, 63709, 64507, 65193, 65088, 64796, 64750, 64750, 64814, 64846, 64864, 64847, 64909, 64675, 64463, 64464, 64506, 64665, 64582, 64486, 64481, 64444, 64923, 64941, 135, 968, 1196, 397, 538, 977, 658, 1187, 917, 268, 326, 338, 411, 431, 506, 433, 274, 6, 177, 106, 379, 162, 163, 362, 465, 326, 621, 709, 891, 1018, 970, 980, 710]","[62870, 63681, 63364, 63367, 63922, 64325, 65109, 65327, 65033, 64921, 64702, 64698, 64831, 64956, 64828, 65025, 64963, 64738, 64750, 64647, 64697, 64450, 64122, 63446, 63033, 62792, 63261, 64026, 911, 2731, 2491, 1999, 2200, 2256, 2209, 1183, 730, 710, 623, 396, 445, 565, 664, 539, 652, 506, 164, 261, 198, 287, 278, 378, 539, 534, 715, 548, 566, 563, 452, 329]","[12886, 51600, 40536, 48622, 58819, 64961, 58980, 52392, 62719, 4978, 8825, 6300, 3023, 3416, 9466, 9141, 7494, 13257, 17419, 17834, 15240, 3898, 63352, 61299, 3213, 5372, 60191, 64654, 51890, 40536, 62508, 25000, 57274, 58494, 7759, 383, 64806, 3220, 1169, 63825, 60350, 56323, 54013, 60383, 7255, 11529, 8404, 3483, 4539, 6557, 7292, 3771, 3687, 6832, 4876, 7845, 7007, 3996, 2705, 7660]","[40536, 40536, 40536, 56437, 5371, 9128, 17758, 7856, 2719, 64710, 63483, 1005, 1239, 63673, 62150, 60138, 53888, 51907, 48731, 46002, 44827, 41369, 40536, 41899, 55719, 12993, 25000, 25000, 25000, 25000, 9582, 21736, 23411, 23472, 878, 52774, 59284, 61568, 58341, 59051, 63968, 61087, 57878, 54302, 55917, 52402, 54760, 61726, 62538, 2058, 2886, 7486, 8455, 7430, 9269, 3408, 4744, 4467, 2108, 3054]","[25000, 25000, 23841, 9379, 59523, 53854, 58684, 2193, 3180, 951, 63895, 63274, 63920, 64220, 35, 2047, 3586, 2892, 1070, 579, 698, 114, 57895, 44519, 40536, 40536, 40536, 40536, 40536, 40536, 61854, 556, 53153, 53394, 746, 7025, 6601, 6018, 6845, 5888, 5567, 7276, 9319, 12785, 15388, 14195, 9813, 5367, 3366, 64658, 59820, 57830, 54600, 51876, 49898, 48979, 49552, 49165, 50791, 51979]"
rainbomb,"[1043, 659, 65214, 64506, 65058, 433, 1218, 1570, 1612, 1401, 1158, 944, 907, 667, 553, 641, 576, 403, 368, 183, 65471, 65359, 64707, 64198, 62538, 61612, 61612, 61612, 62399, 62046, 61949, 62506, 63120, 63467, 64001, 64434, 64518, 64592, 64629, 64625, 64575, 64534, 64545, 64575, 64697, 64790, 64782, 64845, 64791, 64986, 65120, 64923, 64896, 64716, 64645, 64633, 64534, 64492, 64425, 64311]","[2123, 2679, 2488, 548, 64247, 63562, 64021, 65094, 244, 67, 123, 65508, 65344, 65259, 64978, 64776, 64664, 64465, 64458, 64379, 64594, 64789, 64909, 65245, 65251, 64971, 64745, 894, 65280, 64728, 998, 148, 820, 661, 541, 291, 211, 321, 205, 301, 459, 451, 342, 213, 102, 53, 138, 265, 250, 158, 85, 180, 420, 490, 653, 623, 484, 569, 434, 302]","[2038, 3104, 2566, 64594, 62042, 62497, 64288, 65529, 403, 65455, 65278, 65338, 65258, 65211, 64962, 64666, 64507, 64298, 64036, 63844, 63234, 62886, 62522, 61902, 61648, 61757, 63513, 1654, 65086, 944, 2126, 1833, 1425, 1273, 574, 293, 291, 183, 194, 214, 246, 238, 219, 165, 98, 136, 208, 298, 301, 171, 157, 152, 159, 245, 169, 136, 122, 59, 65515, 65401]","[7293, 49077, 43279, 40536, 40536, 53580, 62461, 6992, 3664, 3052, 5814, 2883, 2941, 2346, 64832, 1134, 61836, 63910, 8574, 10118, 12215, 13918, 19079, 15938, 7825, 1968, 59625, 40536, 55747, 25000, 2175, 63577, 9684, 4850, 4705, 1171, 2534, 62454, 62182, 65313, 62337, 57894, 57854, 59687, 62442, 65316, 2970, 4954, 3712, 5097, 6791, 7080, 6086, 7290, 10155, 11504, 15530, 17403, 17394, 21469]","[12741, 4883, 54541, 40536, 54676, 65169, 5008, 2638, 63032, 60102, 60982, 57161, 56284, 52911, 46606, 50561, 55668, 54023, 46895, 44756, 43168, 55370, 3778, 25000, 25000, 25000, 25000, 25000, 17102, 25000, 25000, 13331, 7918, 1410, 60145, 61784, 62042, 62136, 63101, 62344, 60143, 57430, 54849, 54303, 56168, 62537, 376, 1636, 1697, 688, 4499, 7305, 8645, 9776, 5042, 4123, 4393, 1060, 63814, 61173]","[59740, 3991, 11962, 12966, 2102, 58166, 56572, 59140, 64870, 3091, 5314, 8412, 12097, 13962, 14674, 12224, 7792, 1709, 1393, 59990, 49955, 41731, 40536, 40536, 40536, 40536, 40536, 40536, 7723, 15280, 61596, 60422, 65221, 2777, 5727, 5367, 4206, 1173, 938, 1828, 2182, 3377, 6075, 8928, 9434, 7826, 5873, 5931, 4394, 2700, 11, 59996, 55967, 55525, 56291, 57238, 55736, 54091, 53473, 51805]"
rainbomb,"[929, 916, 65142, 64478, 64951, 83, 802, 1154, 1485, 1307, 1207, 1116, 1110, 883, 717, 723, 657, 660, 572, 440, 514, 514, 583, 400, 65415, 64159, 62407, 61612, 61612, 61612, 62244, 61811, 61730, 62172, 63035, 63312, 63829, 64204, 64466, 64569, 64601, 64633, 64624, 64603, 64491, 64449, 64555, 64744, 64846, 64937, 64865, 64917, 64779, 64849, 64789, 64764, 64747, 64668, 64601, 64429]","[1969, 2788, 1444, 65306, 64544, 63547, 63620, 64627, 65489, 426, 632, 308, 65481, 65479, 65378, 65148, 65127, 64913, 64731, 64506, 64498, 64618, 64650, 64945, 64725, 64682, 64686, 64471, 64735, 472, 64583, 64514, 64904, 65373, 65338, 164, 182, 65518, 65520, 65498, 59, 99, 156, 234, 235, 181, 13, 65432, 65437, 51, 249, 441, 414, 424, 621, 497, 453, 418, 361, 364]","[1461, 3007, 2524, 65384, 64106, 63525, 63570, 64321, 64809, 65047, 64982, 64917, 64845, 65021, 65200, 65152, 65185, 64885, 64657, 64431, 64086, 63923, 63559, 63322, 62931, 62260, 61799, 61612, 62893, 187, 64716, 65480, 1159, 876, 279, 336, 282, 65455, 65414, 65330, 65353, 65394, 65477, 65499, 5, 65500, 65411, 65408, 65433, 65523, 62, 144, 317, 231, 177, 102, 58, 34, 65522, 65446]","[15408, 50064, 44588, 60584, 57707, 52647, 65120, 3664, 3433, 6219, 7349, 2878, 4425, 7639, 756, 2592, 4793, 3479, 7356, 8833, 14378, 14867, 15752, 14470, 11026, 14622, 5220, 4165, 53371, 40536, 51769, 22844, 65492, 62727, 4173, 6228, 1633, 749, 1162, 65449, 65095, 63531, 63338, 63390, 63126, 60714, 62477, 4173, 10952, 12923, 10521, 6448, 2053, 6607, 9438, 8883, 9652, 8716, 9137, 11677]","[20060, 13975, 58956, 40536, 44199, 47266, 57307, 64603, 664, 1889, 960, 1732, 667, 1458, 63663, 58600, 58056, 54349, 54834, 52052, 51445, 52313, 57283, 1157, 18364, 25000, 25000, 25000, 25000, 25000, 24918, 25000, 25000, 5098, 22, 4625, 60411, 56895, 58037, 58563, 58831, 59433, 58729, 55220, 51187, 49330, 49342, 53751, 60689, 2848, 5911, 7281, 10267, 4441, 1646, 1458, 1561, 1823, 1186, 65529]","[54219, 2940, 13458, 11891, 10899, 2284, 56048, 50578, 53224, 56319, 62622, 3540, 6102, 9527, 11838, 11893, 10507, 9489, 7935, 3536, 63208, 58366, 51007, 42709, 40536, 40536, 40536, 40536, 40536, 40536, 8832, 14219, 60493, 61330, 2871, 2512, 4995, 7386, 5662, 3140, 1906, 439, 1322, 4461, 7342, 9827, 12816, 14275, 12069, 6559, 799, 63811, 61746, 60966, 61868, 61722, 59541, 56518, 53599, 51287]"
rainbomb,"[345, 142, 200, 47, 96, 323, 708, 680, 766, 725, 601, 582, 556, 528, 538, 435, 302, 207, 22, 65429, 65239, 65244, 64986, 64737, 64127, 62793, 61612, 61612, 61612, 61612, 62143, 62127, 62210, 62620, 63237, 63739, 63989, 64267, 64370, 64431, 64425, 64374, 64406, 64435, 64532, 64770, 64986, 65105, 65183, 65127, 64996, 64773, 64569, 64300, 63996, 63773, 63688, 63803, 64063, 64278]","[64284, 63827, 63672, 64033, 64312, 64484, 64847, 65099, 65040, 65025, 64964, 64986, 65008, 64922, 64915, 64910, 64734, 64497, 64421, 64286, 64280, 64695, 64758, 65077, 65077, 65358, 297, 65225, 65124, 64757, 64663, 316, 65430, 446, 461, 279, 157, 65420, 67, 18, 221, 430, 429, 314, 256, 212, 221, 86, 38, 65492, 65505, 47, 214, 444, 439, 378, 433, 582, 738, 781]","[62979, 62869, 63339, 64075, 64642, 65070, 65394, 237, 51, 65304, 65112, 65024, 65086, 65112, 65078, 65060, 64845, 64412, 64166, 63784, 63486, 63178, 63057, 62756, 62629, 62871, 62973, 63862, 64609, 579, 676, 794, 1402, 1588, 992, 710, 464, 120, 134, 98, 48, 61, 16, 22, 65463, 65366, 65373, 65395, 65449, 74, 138, 67, 65454, 65381, 65415, 65425, 65343, 65208, 65118, 65140]","[40536, 51955, 57177, 59006, 55310, 57728, 62387, 62292, 63128, 2777, 4879, 6054, 3074, 3595, 6722, 7704, 3935, 5912, 7541, 5251, 9522, 14107, 10648, 7442, 4519, 8495, 3039, 43868, 40536, 42022, 25000, 12752, 56730, 996, 65354, 3372, 64572, 2237, 4224, 2713, 1699, 63008, 60325, 63658, 3022, 8246, 7820, 5246, 5442, 4846, 5143, 7409, 10465, 8790, 5019, 8337, 17512, 25000, 25000, 25000]","[45484, 56489, 2644, 13666, 19669, 18837, 15272, 10303, 65010, 61689, 59614, 59274, 58961, 56719, 52574, 46813, 40536, 40536, 40536, 40536, 40536, 48343, 61308, 6413, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 24157, 14838, 3401, 435, 61132, 59638, 60974, 60145, 57911, 54723, 50952, 50428, 51020, 53051, 58613, 63348, 1664, 4496, 4361, 1522, 63975, 65288, 3106, 3966, 1898, 64591, 63862, 65118]","[20175, 16578, 7509, 64891, 60051, 59157, 59964, 63488, 856, 1972, 1744, 1408, 2464, 2642, 2192, 2462, 351, 64026, 62817, 56386, 45171, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 50853, 14761, 62501, 51397, 57094, 425, 5273, 5358, 7731, 7068, 6974, 7858, 10188, 14625, 18594, 16934, 14148, 10755, 5749, 825, 60728, 53828, 48489, 45101, 41284, 40536, 40536, 41018, 45905, 52775, 60156]"
rainbomb,"[63964, 63915, 64835, 65424, 369, 846, 1163, 1240, 1148, 1038, 948, 940, 942, 962, 1029, 889, 703, 569, 395, 222, 179, 205, 65386, 65383, 65169, 64177, 62310, 61612, 61612, 61612, 61877, 62077, 61612, 62477, 63294, 63696, 63987, 64169, 64359, 64514, 64617, 64621, 64675, 64676, 64665, 64661, 64662, 64662, 64605, 64636, 64626, 64618, 64571, 64536, 64561, 64502, 64537, 64458, 64597, 64597]","[1652, 65442, 63587, 62908, 63696, 64490, 65306, 47, 34, 65529, 65453, 65368, 65317, 65252, 65131, 65104, 64943, 64784, 64612, 64552, 64523, 64447, 64327, 64408, 63842, 64223, 64558, 64207, 65101, 1205, 64219, 65232, 895, 42, 65507, 49, 100, 187, 123, 25, 48, 41, 59, 10, 97, 32, 169, 84, 221, 139, 187, 168, 186, 233, 176, 288, 312, 412, 139, 97]","[64237, 62310, 62177, 63074, 64291, 65191, 359, 514, 283, 65491, 65350, 65272, 65277, 65222, 65155, 65205, 65165, 65040, 64857, 64737, 64361, 63950, 63727, 62982, 62373, 61612, 61612, 61612, 61619, 446, 64811, 65040, 1981, 1090, 231, 140, 214, 202, 65, 65465, 65430, 65468, 65503, 26, 54, 33, 20, 51, 57, 35, 7, 61, 108, 81, 70, 128, 124, 185, 274, 239]","[42377, 40536, 43682, 55600, 1926, 7905, 5757, 2826, 4888, 4823, 2573, 5188, 5130, 5597, 6063, 5935, 4786, 5250, 5428, 10461, 10568, 10842, 11528, 13335, 5534, 18596, 310, 9085, 4560, 40536, 42086, 25000, 64329, 57143, 122, 2624, 375, 2211, 64349, 113, 122, 65417, 63982, 1063, 769, 965, 635, 1441, 589, 270, 2284, 1582, 2088, 1194, 538, 64555, 62784, 60599, 59878, 3217]","[40536, 41015, 58136, 7921, 15462, 14260, 13969, 6155, 96, 62491, 61503, 59497, 58462, 55681, 57646, 57377, 53937, 51001, 47322, 41086, 40536, 40536, 40536, 40536, 63123, 22500, 25000, 25000, 25000, 25000, 12112, 25000, 25000, 65195, 62401, 148, 187, 63361, 60459, 59537, 61494, 62663, 63508, 64514, 64854, 64619, 65115, 65462, 64877, 64344, 65076, 589, 344, 65328, 65071, 64674, 63530, 62772, 61961, 62093]","[25000, 25000, 24513, 3160, 55381, 51485, 51867, 57988, 62378, 65276, 1584, 3746, 5392, 6846, 7352, 7729, 8687, 10099, 8375, 5983, 3263, 60579, 51638, 42838, 40536, 40536, 40536, 40536, 40536, 40536, 446, 19726, 53846, 61736, 1545, 1294, 1030, 2076, 2211, 2591, 1793, 836, 371, 1224, 919, 1017, 106, 460, 65176, 228, 1149, 1094, 1013, 543, 298, 64703, 65369, 16, 2774, 6071]"
